document_id,company,FY,physical_page,provenance,provenance_source,orphan_start_frac,measured,document_level_orphan_start_frac,full_width_block,reason_codes,document_class
INE002A01018/2017,INE002A01018,2017,123,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,124,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,125,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,126,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,127,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,128,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,129,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE002A01018/2017,INE002A01018,2017,130,native,page_kind:digital,0.0,True,0.006,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,8,native,page_kind:digital,,False,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,9,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,10,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,11,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,12,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,13,native,page_kind:digital,0.0455,True,0.0044,True,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,14,native,page_kind:digital,0.0278,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,15,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,16,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,17,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,18,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,19,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,20,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,21,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,22,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,23,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,24,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE044A01036/2018,INE044A01036,2018,25,native,page_kind:digital,0.0,True,0.0044,,span_truncated,pure_native
INE003B01014/2011,INE003B01014,2011,15,ocr,ocr_stats:words=509,,False,0.0556,,,pure_ocr
INE044A01036/2017,INE044A01036,2017,10,native,page_kind:digital,,False,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,11,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,12,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,13,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,14,native,page_kind:digital,0.0588,True,0.0057,False,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,15,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,16,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,17,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,18,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,19,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,20,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,21,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,22,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,23,native,page_kind:digital,0.1,True,0.0057,True,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,24,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,25,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,26,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,27,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,28,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,29,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,30,native,page_kind:digital,0.0345,True,0.0057,False,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,31,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,32,native,page_kind:digital,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE044A01036/2017,INE044A01036,2017,33,ocr,ocr_stats:words=13,0.0,True,0.0057,,year_unproven;source_shredded;span_truncated,mixed
INE081A01020/2018,INE081A01020,2018,100,native,page_kind:digital,,False,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,101,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,102,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,103,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,104,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,105,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,106,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,107,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,108,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,109,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,110,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,111,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2018,INE081A01020,2018,112,native,page_kind:digital,0.0,True,0.0,,span_truncated,pure_native
INE081A01020/2017,INE081A01020,2017,92,native,page_kind:digital,,False,0.0526,,source_shredded;span_truncated,pure_native
INE081A01020/2017,INE081A01020,2017,93,native,page_kind:digital,0.0732,True,0.0526,False,source_shredded;span_truncated,pure_native
INE040A01034/2018,INE040A01034,2018,24,ocr,ocr_stats:words=889,,False,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,25,native,page_kind:digital,0.0385,True,0.0518,False,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,26,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,27,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,28,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,29,native,page_kind:digital,0.08,True,0.0518,False,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,30,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,31,native,page_kind:digital,0.1143,True,0.0518,False,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,32,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,33,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,34,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,35,native,page_kind:digital,0.4118,True,0.0518,False,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,36,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,37,native,page_kind:digital,0.0455,True,0.0518,False,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,38,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,39,ocr,ocr_stats:words=820,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,40,ocr,ocr_stats:words=795,0.1538,True,0.0518,False,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,41,ocr,ocr_stats:words=845,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,42,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,43,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE040A01034/2018,INE040A01034,2018,44,native,page_kind:digital,0.0,True,0.0518,,source_shredded;span_truncated,mixed
INE001F01019/2017,INE001F01019,2017,3,native,page_kind:digital,,False,0.0,,,pure_native
INE001F01019/2017,INE001F01019,2017,4,native,page_kind:digital,0.0,True,0.0,,,pure_native
INE001F01019/2017,INE001F01019,2017,5,native,page_kind:digital,0.0,True,0.0,,,pure_native
INE154A01025/2017,INE154A01025,2017,65,native,page_kind:digital,,False,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,66,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,67,native,page_kind:digital,0.0714,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,68,native,page_kind:digital,0.0465,True,0.0211,False,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,69,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,70,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,71,native,page_kind:digital,0.0435,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,72,native,page_kind:digital,0.1538,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,73,native,page_kind:digital,0.0667,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,74,native,page_kind:digital,0.0667,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,75,native,page_kind:digital,0.0714,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,76,native,page_kind:digital,0.125,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,77,native,page_kind:digital,0.0667,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,78,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,79,native,page_kind:digital,0.1,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,80,native,page_kind:digital,0.0833,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,81,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,82,native,page_kind:digital,0.1111,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,83,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,84,native,page_kind:digital,0.0833,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,85,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,86,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,87,native,page_kind:digital,0.0625,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,88,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,89,native,page_kind:digital,0.0256,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,90,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,91,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,92,native,page_kind:digital,0.0423,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,93,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,94,native,page_kind:digital,0.0833,True,0.0211,True,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,95,native,page_kind:digital,0.025,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,96,native,page_kind:digital,0.0714,True,0.0211,False,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,97,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,98,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,99,native,page_kind:digital,0.05,True,0.0211,False,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,100,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,101,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,102,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,103,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,104,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,105,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,106,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,107,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,108,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,109,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,110,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,111,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,112,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,113,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,114,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,115,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,116,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
INE154A01025/2017,INE154A01025,2017,117,native,page_kind:digital,0.0,True,0.0211,,span_truncated,pure_native
